UPTIMENANO,P
1218037846418,995.3513
1218137113817,995.3492
1218236072125,995.3508
1218335370049,995.3502
1218434790074,995.3452
1218533630123,995.3467
1218633172247,995.34973
1218732866997,995.3566
1218831737571,995.3617
1218930913395,995.3597
1219030699720,995.3699
1219129448194,995.3751
1219228654543,995.37146
1219327891417,995.3815
1219427128291,995.3849
1219526334640,995.3966
1219626182015,995.3963
1219724930489,995.4032
1219824014738,995.4028
1219924442089,995.4024699999999
1220022335861,995.4024699999999
1220121603261,995.4075300000001
1220221383472,995.4088
1220320131946,995.4053
1220419216195,995.4049699999999
1220518880420,995.4136
1220618178344,995.41656
1220717354168,995.41656
1220816377367,995.4163
1220915797392,995.39545
1221015400567,995.3800699999999
1221113813265,995.3815
1221213446965,995.38104
1221312989089,995.3912
1221411981763,995.40656
1221511035487,995.4082
1221609997636,995.38043
1221709295560,995.3765
1221808959785,995.3800699999999
1221907891409,995.37805
1222006639883,995.3832
1222105785182,995.388
1222204930481,995.3863
1222304134602,995.3963
1222403554627,995.408
1222502883076,995.4201
1222599494798,995.4147
1222698731672,995.3851
1222797968546,995.38464
1222896900170,995.3916
1222995801269,995.38995
1223094977093,995.4053
1223194213967,995.3863
1223293359266,995.37555
1223392474041,995.38544
1223491344614,995.3992
1223590520439,995.40576
1223694519218,995.41266
1223788780512,995.4075
1223887864761,995.3972
1223992657191,995.39325
1224087559511,995.39825
1224185697484,995.39453
1224284838253,995.3912
1224383830927,995.3871
1224483037276,995.3924
1224581968900,995.40265
1224680869999,995.4006
1224779771098,995.40405
1224878672197,995.39685
1224977634346,995.38965
1225076443870,995.3977699999999
1225175131293,995.4013
1225274093442,995.403
1225372933491,995.4060699999999
1225472048265,995.4077
1225570979889,995.4058
1225669850463,995.4110000000001
1225768812612,995.4093
1225867683186,995.4110000000001
1225966431660,995.4124
1226065851684,995.4172
1226165424334,995.4274
1226263894361,995.42523
1226363070185,995.43005
1226461727084,995.4334
1226561116583,995.4317
1226660139782,995.42426
1226759254556,995.42426
1226858308280,995.4259599999999
1226957239904,995.42426
1227056293628,995.4286
1227155347352,995.4338
1227253973726,995.42865
1227352874825,995.42865
1227451959074,995.42664
1227556049428,995.4281
1227650005472,995.4281
1227749181296,995.43335
1227848143445,995.44196
1227947227694,995.44147
1228046464569,995.4464
1228145518293,995.44604
1228244235136,995.4529
1228343197285,995.4477
1228442525735,995.44745
1228541579459,995.4524
1228641243683,995.45917
1228739870057,995.46246
1228839381657,995.4619
1228939106931,995.4635
1229037580680,995.46686
1229137031229,995.4699
1229236298628,995.4802
1229335382878,995.4746
1229434894477,995.4761
1229532635625,995.4795
1229634283976,995.4844
1229731292523,995.4827
1229830529398,995.48584
1229932177749,995.4876
1230029064196,995.49274
1230128331595,995.48895
1230230285197,995.4956699999999
1230326711774,995.49695
1230425887598,995.50037
1230528176975,995.5107
1230624208721,995.5121
1230723354020,995.5173
1230825857073,995.51685
1230921827769,995.5237400000001
1231020942543,995.52527
1231123018245,995.53046
1231219263666,995.5268
1231318470016,995.5282
1231420850968,995.5279
1231517065864,995.533
1231616333263,995.5364
1231715783813,995.5378400000001
1231814501762,995.5412
1231913677586,995.5343
1232012853410,995.5427
1232112090284,995.5526
1232211113483,995.5506
1232310567270,995.5558
1232409590469,995.5626
1232508735768,995.5677
1232607911592,995.5621
1232707209516,995.5638
1232806476916,995.5671
1232905439065,995.5651
1233004340163,995.5754
1233103454938,995.57336
1233202691812,995.5646
1233301806586,995.5676
1233400921360,995.5792
1233500219284,995.581
1233599303533,995.5879
1233698479358,995.59094
1233797624657,995.5924
1233896800481,995.5993
1233996067880,995.6010000000001
1234095152129,995.6023
1234194175328,995.59515
1234293351152,995.5935699999999
1234392556964,995.5952
1234491458063,995.6021
1234591091762,995.6052
1234691946463,995.60144
1234789107635,995.59973
1234888497135,995.6048
1234987978209,995.6080300000001
1235087306658,995.6148
1235186726683,995.61316
1235285841457,995.62177
1235384956231,995.62506
1235484315205,995.6232
1235583643655,995.6316
1235682911054,995.6261599999999
1235782025828,995.6351
1235881201652,995.633
1235980102751,995.6364
1236079614351,995.6399
1236178759650,995.6451
1236278027049,995.6485
1236376803932,995.6536
1236475827131,995.6519
1236575521881,995.6516
1236675125055,995.65295
1236774026154,995.6563
1236873385129,995.6563
1236972530428,995.6616
1237071797827,995.67175
1237171248376,995.6685
1237270363150,995.6788300000001
1237369905275,995.6784
1237468867424,995.6784
1237568134823,995.68536
1237667158022,995.67804
1237766547522,995.6918
1237865845446,995.7021
1237965021270,995.7138
1238064441295,995.7188
1238163372918,995.7275
1238262762418,995.7238
1238362577208,995.7238
1238461142531,995.7305
1238560379406,995.7303
1238668224338,995.7389
1238758975254,995.74225
1238858242653,995.7503
1238958090028,995.7517
1239056777452,995.7551
1239155953276,995.7535
1239255983801,995.75165
1239353938624,995.75165
1239453053398,995.7531
1239552778673,995.7547599999999
1239651832397,995.7579
1239751130321,995.7651
1239850672446,995.7682
1239949695645,995.76636
1240048840944,995.7646
1240149756695,995.7699
1240247589418,995.76965
1240346917867,995.7765
1240447099409,995.7796
1240545267907,995.7864
1240644382682,995.7882
1240744993182,995.79675
1240842917480,995.80023
1240942001729,995.7947
1241042856430,995.7964
1241140383903,995.79944
1241239590252,995.79785
1241340109177,995.80646
1241437789275,995.8061
1241536995624,995.81476
1241638064000,995.8167
1241735347272,995.8181
1241834523097,995.8304400000001
1241935072547,995.8332
1242032996845,995.8383
1242132264244,995.8380000000001
1242233057895,995.83966
1242330615893,995.8363
1242429879526,995.8329
1242530856327,995.8414
1242628536425,995.8447
1242727712249,995.8464
1242829024825,995.8443
1242925819697,995.8459
1243025483922,995.8475300000001
1243127101748,995.8524
1243224262920,995.8542
1243323377695,995.8558300000001
1243424903946,995.86273
1243522095643,995.8609
1243621332517,995.8606599999999
1243722889294,995.86414
1243823347169,995.8624
1243919256815,995.8709
1244018127389,995.8778699999999
1244117059013,995.8793
1244215715912,995.87396
1244314708586,995.84973
1244413854359,995.83777
1244512847033,995.8477
1244611595507,995.8494
1244710588181,995.8544300000001
1244809550330,995.8785
1244908268278,995.8853
1245007383053,995.8746
1245106314676,995.8523
1245205490501,995.8558
1245304452650,995.8589
1245403658999,995.8572
1245502621148,995.86224
1245601888547,995.8472
1245700911746,995.83826
1245799629695,995.84485
1245898866569,995.85693
1245997981343,995.8703
1246097340317,995.87366
1246196638242,995.8630400000001
1246296027741,995.8492
1246394650109,995.8509
1246493948033,995.8459
1246593245957,995.8472
1246692574407,995.86597
1246791628131,995.8539400000001
1246891170255,995.8606
1246990590280,995.87445
1247089766104,995.8829300000001
1247194833259,995.8881
1247288423003,995.86676
1247387293576,995.8430000000001
1247486499926,995.8513
1247585981000,995.86505
1247684790524,995.8599
1247783935823,995.8460699999999
1247883294797,995.8425
1247982256946,995.83203
1248081768546,995.8422
1248181585396,995.8503400000001
1248280272819,995.8435699999999
1248379540663,995.8503400000001
1248478777537,995.8591
1248578014411,995.8639
1248677373386,995.8602
1248776518685,995.8670699999999
1248875816609,995.8636
1248975297683,995.8598
1249074565083,995.86865
1249173801957,995.8667
1249270871554,995.8663300000001
1249369620028,995.8748
1249468460077,995.8834
1249567758001,995.8903
1249667239075,995.8884
1249766109649,995.90234
1249865163373,995.90045
1249964491823,995.893
1250063576072,995.8915
1250162812946,995.8860000000001
1250261927720,995.8859
1250360828819,995.88214
1250459944001,995.8873
1250558967200,995.8908
1250658295649,995.8905
1250756952548,995.89044
1250856372573,995.89386
1250955273671,995.89355
1251054418971,995.89355
1251153472695,995.8966
1251252679044,995.8915400000001
1251351824343,995.8896
1251451000167,995.8913
1251549992841,995.9084
1251648985515,995.9081
1251747947664,995.90796
1251846909813,995.90594
1251945810912,995.91125
1252044803586,995.9108
1252143704685,995.91254
1252242605784,995.9159
1252341598458,995.9105
1252440500814,995.9155
1252539310337,995.92084
1252638333536,995.92255
1252737295685,995.9294
1252836288359,995.9328
1252935464184,995.9276
1253034640008,995.9276
1253133571632,995.9273
1253232503256,995.9291400000001
1253331495930,995.9339
1253430061253,995.9304
1253529694953,995.9338
1253630488604,995.93195
1253728321326,995.9353
1253827710826,995.9353
1253927161375,995.9388
1254026184574,995.94354
1254125329873,995.9452
1254224475173,995.95374
1254323742572,995.96234
1254422829573,995.96375
1254521913822,995.9635599999999
1254620967546,995.9738
1254720021270,995.97375
1254819227619,995.9734
1254918067668,995.98035
1255017335067,995.99084
1255116266691,995.99225
1255215259365,995.9958
1255314465715,996.00256
1255413519439,996.00256
1255512664738,996.00397
1255612023712,996.0057
1255711107961,996.01074
1255810314310,996.0054
1255909490135,996.0139999999999
1256008849109,996.0139999999999
1256108147033,996.0174
1256207444958,996.0243
1256306529207,996.02045
1256405918706,996.02386
1256504881704,996.0235
1256603935428,996.0201400000001
1256703447028,996.0167
1256802653377,996.0167
1256901737626,996.01465
1257001127125,996.0181
1257099997699,996.02155
1257199051423,996.0213
1257299112473,996.0247
1257397189396,996.0318599999999
1257496395746,996.0353
1257596487321,996.0368
1257694716869,996.0350300000001
1257793984268,996.0368
1257893953743,996.03156
1257992641167,996.0329
1258095815770,996.03125
1258191542266,996.0346
1258290138114,996.0346
1258389466564,996.0398
1258490323038,996.04156
1258588094711,996.0411
1258687209485,996.03937
1258788766262,996.0445
1258885164308,996.0462
1258984859058,996.0445
1259085652709,996.0462
1259183088606,996.0423
1259282356005,996.0474
1259383668582,996.05426
1259480799229,996.0615
1259579975053,996.0665
1259680982379,996.0718
1259778174076,996.06287
1259877166750,996.0662
1259979028777,996.0679
1260075732074,996.0696
1260174816323,996.07654
1260276678350,996.0781
1260373106921,996.0868
1260472409778,996.0935699999999
1260574821255,996.0989
1260670791951,996.0971
1260769967775,996.0916
1260871555077,996.0950300000001
1260967983648,996.09326
1261067312097,996.0916
1261169509900,996.0968
1261265724796,996.0968
1261364931145,996.1039400000001
1261467464723,996.1056
1261563038593,996.1019
1261662916493,996.1108
1261765480596,996.12115
1261861359716,996.12286
1261960657641,996.12286
1262063160693,996.1246
1262159100864,996.1246
1262258246163,996.1262
1262361054466,996.1279
1262456903062,996.1315
1262555931874,996.1417
1262655321373,996.1451400000001
1262754375097,996.1522
1262853367771,996.15405
1262952574121,996.1486
1263051475220,996.1469
1263150528944,996.1486
1263249521618,996.1522
1263348636392,996.1506
1263447751166,996.15594
1263546774365,996.1577
1263645950189,996.1611300000001
1263745156538,996.1577
1263844332362,996.15594
1263943355561,996.1700400000001
1264042531386,996.17175
1264141829310,996.17523
1264240791459,996.18756
1264340058858,996.18616
1264439387308,996.18787
1264538597093,996.18787
1264637742392,996.1984
1264736918216,996.2037
1264835910890,996.21075
1264935178289,996.20734
1265034201488,996.2057
1265133163637,996.2009
1265232492087,996.1991
1265331576336,996.19934
1265430874260,996.2012
1265529836409,996.2066
1265628829083,996.2087
1265728676458,996.2139999999999
1265827119681,996.2174699999999
1265926264980,996.2174699999999
1266026600756,996.2214
1266124372428,996.2288
1266223456678,996.2288
1266323731403,996.2326
1266422022001,996.2330000000001
1266520957542,996.24146
1266621629093,996.2419
1266719461816,996.24005
1266818607115,996.2384
1266919553391,996.24554
1267017172438,996.24585
1267116378787,996.2442
1267216989288,996.24255
1267314608336,996.2356599999999
1267413906260,996.2413300000001
1267514913586,996.2344400000001
1267612105283,996.2344400000001
1267710975857,996.2366300000001
1267810029581,996.24725
1267909052780,996.2543300000001
1268008198079,996.2564
1268107038128,996.2584
1268205847652,996.2447
1268304565601,996.2310000000001
1268403069874,996.2228
1268501635198,996.2316
1268600051209,996.24396
1268699135458,996.2599
1268797975507,996.2583599999999
1268896632406,996.2295
1268995930330,996.2364
1269095014579,996.24365
1269193885153,996.24054
1269293457803,996.2475599999999
1269392755727,996.21185
1269491168425,996.21234
1269590191624,996.22266
1269689489549,996.23285
1269788695898,996.2380400000001
1269888604323,996.2454
1269987780147,996.21844
1270086559146,996.2205
1270185857070,996.2325400000001
1270285277094,996.2417
1270384452919,996.2420699999999
1270483781368,996.23694
1270583204455,996.23914
1270682380279,996.2581
1270781708729,996.27075
1270881037178,996.2607
1270985249632,996.2487
1271079388826,996.2437
1271178137300,996.2439
1271277313124,996.2548
1271376488949,996.2463
1271473070145,996.24146
1271572001769,996.247
1271670902868,996.2489999999999
1271769803967,996.24945
1271868735591,996.24615
1271967148289,996.2376
1272066324113,996.2416400000001
1272165103112,996.2364
1272263912636,996.2456699999999
1272362996885,996.2439999999999
1272462233759,996.2449
1272561259407,996.247
1272660221556,996.2524
1272759183705,996.2579
1272858115329,996.26465
1272957169053,996.2720300000001
1273055978577,996.27576
1273154879676,996.26715
1273253811300,996.2726
1273352803974,996.2763
1273451796648,996.2746
1273550758797,996.2804
1273649537796,996.2894
1273748713620,996.3006
1273847339993,996.3081699999999
1273946057942,996.3085
1274044562216,996.3084
1274143371739,996.3157
1274242089688,996.3245
1274341112887,996.3231
1274439586636,996.32715
1274538215363,996.33075
1274640107915,996.34125
1274736170186,996.33984
1274835346010,996.34326
1274934094484,996.34906
1275032904008,996.3508
1275132079832,996.3528
1275231225131,996.36
1275330828306,996.3692
1275430004130,996.38495
1275528477879,996.3923
1275627806328,996.3977
1275726921102,996.39453
1275826188501,996.39655
1275925516951,996.40045
1276024845400,996.4038
1276124112799,996.39545
1276223471774,996.3974
1276322678123,996.3965
1276421182396,996.3982
1276520451567,996.3913
1276619566341,996.3933
1276716819088,996.39526
1276818436915,996.39594
1276915323361,996.4015
1277013583435,996.4069
1277112545584,996.4039
1277211507733,996.4061
1277310378306,996.4082599999999
1277409279405,996.4169999999999
1277508149979,996.4175
1277606928978,996.4161
1277705646927,996.418
1277804181725,996.4201
1277902899674,996.4219400000001
1278001587098,996.4236
1278100305046,996.4259
1278199236670,996.4211
1278298107244,996.41943
1278397160968,996.4231
1278496275742,996.42865
1278600520835,996.4288300000001
1278694141103,996.4326
1278792736952,996.4434
1278891668576,996.4367699999999
1278990264424,996.4388
1279089226573,996.4392
1279188860273,996.44476
1279291058075,996.4450699999999
1279387456122,996.4486699999999
1279486784571,996.4526400000001
1279586051970,996.4563
1279684892019,996.4549
1279783945743,996.45374
1279883152092,996.4557
1279982144766,996.4646
1280081106915,996.4667
1280180313264,996.4653
1280279397513,996.4757699999999
1280378481763,996.4830300000001
1280477596537,996.4869
1280576681977,996.4938400000001
1280675857801,996.4920699999999
1280774850475,996.4960000000001
1280873690524,996.49457
1280973354748,996.5
1281072866348,996.49866
1281171584297,996.5042
1281270851696,996.5079300000001
1281369935945,996.5222
1281468989669,996.5171
1281568470744,996.5243
1281667646568,996.5283
1281767097117,996.5266
1281866120316,996.53046
1281967890768,996.5325
1282064716165,996.53796
1282163891989,996.53656
1282263220438,996.5456
1282362274162,996.5461
1282461297361,996.5533
1282560441168,996.5467
1282659769617,996.5469400000001
1282758670716,996.549
1282857754965,996.54584
1282957968640,996.55145
1283055984513,996.5568
1283155251912,996.55725
1283255068762,996.5609
1283353542511,996.5646
1283452718335,996.565
1283552840435,996.574
1283650886833,996.5796
1283749879507,996.5815
1283850947883,996.5818
1283948383780,996.5804
1284047498555,996.5844
1284149085856,996.5844
1284245941778,996.5861
1284344873402,996.5881
1284447254354,996.59015
1284543621876,996.5935699999999
1284642829137,996.60114
1284744752214,996.6069
1284841211310,996.6139999999999
1284940326084,996.61786
1285042798612,996.6162
1285139105083,996.6130400000001
1285238280907,996.6115
1285340203984,996.61334
1285436296780,996.6204
1285535442080,996.6204
1285637059906,996.6242699999999
1285733274802,996.6314
1285832603252,996.6317
1285934984204,996.6371
1286030893850,996.6463
1286130039149,996.6518599999999
1286229245498,996.65576
1286328207647,996.65765
1286427475047,996.6542
1286526406670,996.6457
1286625644693,996.6546
1286724851042,996.6529
1286824087916,996.6567
1286923080590,996.6618699999999
1287022164839,996.6709
1287121279613,996.67664
1287220424913,996.6748
1287319600737,996.6804
1287418746036,996.6808
1287517830285,996.6864
1287616914534,996.69006
1287716242983,996.69006
1287815052507,996.68835
1287914197806,996.6918
1288013526256,996.6952
1288112641030,996.6918
1288211481079,996.69214
1288310504278,996.6976
1288409680102,996.69934
1288508733826,996.70154
1288607941566,996.70355
1288707270015,996.7054
1288806018489,996.7111
1288905102738,996.7076400000001
1289005163788,996.7076
1289103637537,996.70575
1289202721786,996.7099599999999
1289303179661,996.7135
1289400981859,996.7155
1289500218733,996.7193
1289600768184,996.725
1289698631432,996.7214
1289798081981,996.71985
1289898143031,996.7180000000001
1289996433630,996.7202
1290095639979,996.7260000000001
1290196067329,996.72614
1290294724228,996.7210699999999
1290393014826,996.7231
1290492129600,996.7231
1290590847549,996.73413
1290689597299,996.73926
1290788315247,996.74097
1290887155296,996.6966
1290985995345,996.6918300000001
1291084499619,996.70074
1291183156517,996.7076
1291281874466,996.7179
1291380683990,996.7164
1291479371413,996.6842
1291578241987,996.6944599999999
1291677020986,996.6893
1291775769460,996.69336
1291874731609,996.7143
1291974121108,996.6936599999999
1292073510608,996.69574
1292172411706,996.7027
1292271618056,996.7183
1292370244429,996.7289400000001
1292469664454,996.7275400000001
1292568809753,996.7105
1292668077235,996.7037
1292767375159,996.7179
1292866825709,996.7230000000001
1292966123633,996.72546
1293065421558,996.698
1293164658432,996.7191
1293263193230,996.7191
1293362369054,996.7315699999999
1293461483829,996.7422
1293560781753,996.7404
1293657881875,996.7269
1293759316551,996.72327
1293855897748,996.7222
1293954646222,996.72766
1294053699946,996.72766
1294152784195,996.7208
1294251868444,996.7313
1294350586393,996.7402300000001
1294449701167,996.7458
1294548876991,996.7361
1294648265992,996.7398
1294747411291,996.7299
1294846220815,996.7322
1294945121914,996.7287
1295043992488,996.7275
1295142863062,996.7189
1295241397860,996.7245
1295340085284,996.7210699999999
1295439139008,996.7214
1295537918007,996.71826
1295636697006,996.7185699999999
1295735414955,996.7365
1295834071853,996.735
1295932759277,996.7315699999999
1296031660376,996.735
1296130530950,996.73535
1296229279423,996.732
1296327997372,996.7305
1296426867946,996.7409
1296525921670,996.74274
1296624938378,996.7517
1296723839477,996.7503
1296823015301,996.75366
1296921702725,996.7557400000001
1297020970124,996.7578
1297120084898,996.7581
1297219199672,996.76184
1297321244849,996.7550699999999
1297417154495,996.7586699999999
1297516238744,996.7727699999999
1297615414569,996.7710599999999
1297714529343,996.77136
1297813491492,996.7749
1297912697841,996.7819999999999
1298011446315,996.7836
1298111110539,996.77856
1298210255838,996.78394
1298309614813,996.79285
1298408638012,996.79803
1298508027511,996.8031
1298606959135,996.80145
1298706195450,996.8086
1298805462850,996.8121
1298905004974,996.8158599999999
1299004272373,996.81415
1299102654547,996.8213
1299201952471,996.8213
1299301494596,996.8281
1299398747343,996.82465
1299498411568,996.8218
1299600395694,996.83545
1299696824266,996.8391
1299795786415,996.8358
1299898075792,996.8374
1299994077013,996.8306
1300093069687,996.83405
1300195267489,996.83435
1300291543436,996.83435
1300390810835,996.83777
1300493069687,996.84296
1300589070908,996.8480000000001
1300688180853,996.85333
1300788180853,996.85333
1300886440927,996.8464
1300985738851,996.8464
1301085433601,996.85156
1301184273649,996.85333
1301283754724,996.8652300000001
1301383144223,996.8722
1301482228472,996.8810000000001
1301581190621,996.8773
1301680244345,996.8636
1301779420170,996.8773
1301878473894,996.8825
1301977558143,996.8893
1302076642392,996.89624
1302176184516,996.903
1302275329815,996.903
1302374475115,996.9064300000001
1302473467789,996.9183
1302572429938,996.9199
1302671438379,996.92706
1302770675253,996.93024
1302869912127,996.93365
1302969271101,996.9422599999999
1303068416401,996.9436599999999
1303167714325,996.9471
1303266981724,996.9488
1303366065973,996.954
1303465180747,996.9591
1303564295521,996.9621
1303663654496,996.9655
1303762677695,996.9638699999999
1303861700894,996.96735
1303960937768,996.9707599999999
1304059838867,996.9828
1304158892591,996.9862
1304258007365,996.9928
1304357091614,996.99786
1304456053763,996.98865
1304555473788,996.99036
1304658770491,996.9922
1304754062893,996.9939
1304852902942,996.99866
1304952139816,997.0021
1305051468266,997.0018
1305150399890,997.0087
1305249362038,997.0084
1305348934688,997.0098
1305447530537,997.0166
1305546675836,997.0166
1305646828461,997.0181
1305744722234,997.02484
1305844020158,997.0213
1305945363259,997.02985
1306042341281,997.0333
1306141517106,997.038
1306242799157,997.0308
1306339777179,997.03577
1306439166678,997.0392
1306539960329,997.0405
1306637793052,997.0386
1306736843825,997.04706
1306838095351,997.04706
1306935256523,997.0539
1307034462873,997.0536
1307135103898,997.05334
1307232478746,997.0551
1307331227219,997.0586
1307432997671,997.0565
1307529945168,997.0561
1307629334667,997.05786
1307728479967,997.0699
1307827350540,997.07654
1307926465315,997.0817
1308025610614,997.07434
1308124664338,997.0776
1308223809637,997.0722699999999
1308323229661,997.0791
1308422222335,997.08234
1308521611835,997.0787
1308620909759,997.08545
1308719627708,997.0877
1308819002775,997.0928
1308918209124,997.0959
1309017323898,997.1009
1309116530248,997.1094400000001
1309215461872,997.1125
1309314607171,997.11755
1309413874570,997.1134599999999
1309512897769,997.11694
1309611920968,997.12366
1309711035742,997.13
1309810242091,997.12964
1309909204240,997.1329300000001
1310008807415,997.13464
1310107891664,997.138
1310206853813,997.1343400000001
1310306243312,997.13574
1310405388612,997.1337
1310504686536,997.12646
1310603923410,997.1281
1310702977134,997.133
1310802084401,997.138
1310901199175,997.1433
1311000436050,997.15155
1311099947649,997.1462
1311198696123,997.1423300000001
1311298024572,997.1403
1311397414072,997.1419999999999
1311496345695,997.1415400000001
1311595582570,997.14136
1311695399420,997.1376300000001
1311794086843,997.14453
1311893567918,997.1424599999999
1311993842643,997.14575
1312091644841,997.15076
1312190790140,997.1504
1312290545940,997.15875
1312389172313,997.1621
1312488348137,997.1600300000001
1312589477564,997.15985
1312686211385,997.1547
1312785875610,997.1508
1312886330536,997.15234
1312984315884,997.15405
1313083430659,997.15234
1313184376935,997.1603
1313282484383,997.1616
1313381751782,997.1702
1313481049706,997.1823
1313580378156,997.1781
1313679676080,997.1609
1313778149828,997.14136
1313877417228,997.1449
1313976684627,997.1569
1314075738351,997.1737
1314175066800,997.18896
1314272716373,997.1834
1314371373272,997.15765
1314470701721,997.1574
1314569450195,997.1589
1314668320768,997.15717
1314767252392,997.14795
1314866422872,997.1393
1314965507121,997.1336699999999
1315064530320,997.1437
1315163522994,997.16437
1315262668293,997.17255
1315362057792,997.1671
1315461111516,997.1616
1315560256815,997.1649
1315659218964,997.1769
1315758272688,997.1817599999999
1315857265362,997.1954300000001
1315955983311,997.17615
1316054670735,997.15875
1316153541309,997.1602
1316252442408,997.1684
1316351312981,997.1753
1316450336180,997.1851
1316549054129,997.1851
1316647955228,997.16583
1316746947902,997.1539
1316851554684,997.15375
1316944808652,997.16016
1317043465551,997.1614400000001
1317142275074,997.1597
1317241176173,997.1510599999999
1317340199372,997.14734
1317438978371,997.1593
1317537818420,997.1658
1317636994244,997.16895
1317735742718,997.1686
1317834674342,997.1700400000001
1317933728066,997.17334
1318032629165,997.1761
1318131377639,997.17255
1318230278737,997.1773
1318329240886,997.17847
1318428599861,997.1818
1318527867260,997.1833
1318626707309,997.1898
1318725730508,997.1881
1318824897325,997.1966
1318924073149,997.1998
1319022943723,997.2029
1319122058497,997.1994
1319221173271,997.1988
1319320440671,997.20215
1319419677545,997.2071
1319518975469,997.20844
1319617937618,997.21155
1319716930292,997.21155
1319816136641,997.2143599999999
1319915861916,997.21967
1320015068265,997.2192
1320114427240,997.22406
1320213419914,997.2275
1320312626263,997.2253400000001
1320413145188,997.22687
1320510367411,997.2319
1320609085359,997.235
1320708841159,997.2434
1320808108558,997.2430400000001
1320907221185,997.2443
1321006732785,997.2389
1321104229732,997.2439999999999
1321203008731,997.2526
1321302154030,997.2593
1321401055129,997.2605
1321500261478,997.26544
1321599315202,997.2652
1321698185776,997.2737400000001
1321796964775,997.27515
1321895926924,997.2692
1321994980648,997.2673300000001
1322094156472,997.2704
1322193271246,997.27026
1322292477596,997.27515
1322391531320,997.2799699999999
1322490981869,997.2818
1322590035593,997.2919999999999
1322689119842,997.2864
1322788875642,997.28625
1322887954201,997.2860000000001
1322987038450,997.28864
1323086183749,997.28656
1323185298523,997.2951
1323284321722,997.29834
1323383467022,997.31036
1323482734421,997.31146
1323582062870,997.3113
1323681025019,997.3058
1323780353469,997.3162
1323879590343,997.3212
1323978521967,997.3177
1324083436497,997.3228
1324182337596,997.3208599999999
1324276629415,997.31696
1324375835764,997.32355
1324474584238,997.3253
1324574034787,997.3249
1324673088511,997.3279
1324772661161,997.3331
1324871714885,997.3343
1324970890872,997.33417
1325070127746,997.3389999999999
1325169059370,997.3422
1325268174144,997.347
1325368174144,997.34875
1325466769993,997.3539400000001
1325565854242,997.3620599999999
1325666098442,997.3634599999999
1325764205890,997.367
1325863534340,997.36975
1325963748015,997.3816
1326061702838,997.3847699999999
1326160756562,997.3882
1326260359737,997.39124
1326359138735,997.3931
1326458192459,997.39795
1326558375610,997.4028
1326656727258,997.408
1326755872557,997.4096
1326856208332,997.40576
1326954367205,997.40576
1327053604079,997.4086
1327153848279,997.4121
1327252077827,997.41016
1327351162076,997.408
1327451864152,997.4163
1327550002125,997.42145
1327649055849,997.4245
